step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
63,decode,1,182,204407789582696,204407806498961,0.016916265,7281819648,3707338752,59.11470410282648,1.9641635510301487,0.4304626138216681,219.158233333422,False,2,sampled,127.212,0.0,127.212,21.0,0.0,21.0,2.15195190318,54.76371736896198,0.9263975553984636
64,decode,1,183,204407806511120,204407823382845,0.016871725,7282212864,3707387904,59.27076217754853,1.964243573256261,0.4316223067884285,219.73970675790412,False,1,single_sample,127.212,,127.212,21.0,,21.0,2.1462858807000003,54.76371736896198,0.92395837942685
65,decode,1,184,204407823395615,204407840249250,0.016853635,7282606080,3707437056,59.33438098072019,1.9643235933605558,0.4321089236832292,219.97848274274367,False,2,sampled,127.212,0.0,127.212,21.0,0.0,21.0,2.14398461562,54.76371736896198,0.9229677037796454
66,decode,1,185,204407840261790,204407857099466,0.016837676,7282999296,3707486208,59.390618990411745,1.9644036113431174,0.432541836296173,220.18990079153443,False,2,sampled,127.212,0.0,127.212,21.0,0.0,21.0,2.141954439312,54.76371736896198,0.9220937296141541
67,decode,1,186,204407857111975,204407873940201,0.016828226,7283392512,3707535360,59.423970179625584,1.9644836272040302,0.43280809943959625,220.31647067254738,False,1,single_sample,127.212,,127.212,21.0,,21.0,2.1407522859120003,54.76371736896198,0.9215762124850176
68,decode,1,187,204407873953031,204407890931725,0.016978694,7283785728,3707584512,58.89734510793351,1.9645636409433787,0.4289956417142567,218.36688452009327,False,2,sampled,127.217,0.0,127.217,21.0,0.0,21.0,2.159978514598,54.76871736896197,0.9299012929800904
69,decode,1,188,204407890944404,204407907945508,0.017001104,7284178944,3707633664,58.819709590624235,1.9646436525612472,0.4284532900922199,218.08193538490207,False,2,sampled,127.217,0.0,127.217,21.0,0.0,21.0,2.162829447568,54.76871736896197,0.9311286599363289
70,decode,1,189,204407907958378,204407924929862,0.016971484,7284572160,3707682816,58.92236648250678,1.9647236620577202,0.42922423047978603,218.46544568524476,False,1,single_sample,127.217,,127.217,21.0,,21.0,2.159061280028,54.76871736896197,0.9295064105278601
71,decode,1,190,204407924942672,204407942018675,0.017076003,7284965376,3707731968,58.56171376873148,1.9648036694328816,0.4266200571644313,217.13113824119148,False,2,sampled,127.217,0.0,127.217,21.0,0.0,21.0,2.172357873651,54.76871736896197,0.9352307820985467
72,decode,1,191,204407942031035,204407959029519,0.016998484,7285358592,3707781120,58.82877555433767,1.9648836746868166,0.4285887254416335,218.12422331309074,False,2,sampled,127.217,0.0,127.217,21.0,0.0,21.0,2.162496139028,54.76871736896197,0.9309851658968222
73,decode,1,192,204407959041838,204407975799575,0.016757737,7285751808,3707830272,59.67392852626819,1.9649636778196087,0.43476943265072127,221.26079863886153,False,1,single_sample,127.217,,127.217,21.0,,21.0,2.131869027929,54.76871736896197,0.9177997614963967
74,decode,1,193,204407975812464,204407992729699,0.016917235,7286145024,3707879424,59.11131458539177,1.9650436788313428,0.4306936106284508,219.17762707676522,False,2,sampled,127.087,0.0,127.087,22.0,0.0,22.0,2.149960644445,54.63871736896198,0.9243360218293114
75,decode,1,194,204407992742239,204408009745573,0.017003334,7286538240,3707928576,58.81199534161948,1.9651236777221028,0.42853585302741215,218.07067813876975,False,2,sampled,127.087,0.0,127.087,22.0,0.0,22.0,2.160902708058,54.63871736896198,0.9290403607560617
76,decode,1,195,204408009758143,204408026604698,0.016846555,7286931456,3707977728,59.359317082928825,1.9652036744919736,0.4325472748582722,220.10302569279,False,1,single_sample,127.087,,127.087,22.0,,22.0,2.140978135285,54.63871736896198,0.9204741572856732
77,decode,1,196,204408026618078,204408043524492,0.016906414,7287324672,3708026880,59.1491489561299,1.9652836691410391,0.4310390525158085,219.32663425845362,False,2,sampled,127.087,0.0,127.087,22.0,0.0,22.0,2.148585436018,54.63871736896198,0.923744776268662
78,decode,1,197,204408043537502,204408060443257,0.016905755,7287717888,3708076032,59.15145463778458,1.965363661669384,0.4310791140650033,219.33809120030426,False,2,sampled,127.087,0.0,127.087,22.0,0.0,22.0,2.1485016856850003,54.63871736896198,0.9237087693539159
79,decode,1,198,204408060455957,204408077271802,0.016815845,7288111104,3708125184,59.467722258381905,1.9654436520770924,0.43340736692090115,220.51375854142327,False,1,single_sample,127.087,,127.087,22.0,,22.0,2.137075293515,54.63871736896198,0.9187962022752724
80,decode,1,199,204408077284392,204408094220196,0.016935804,7288504320,3708174336,59.04650290000995,1.9655236403642484,0.4303606914676151,218.95472668436645,False,2,sampled,127.567,0.0,127.567,22.0,0.0,22.0,2.1604497088679997,55.11871736896197,0.9334797940921354
81,decode,1,200,204408094232576,204408111190000,0.016957424,7288897536,3708223488,58.97122110056339,1.965603626530937,0.42983518817480776,218.6784672011504,False,2,sampled,127.567,0.0,127.567,22.0,0.0,22.0,2.1632077074079996,55.11871736896197,0.9346714607616524
82,decode,1,201,204408111202450,204408128204014,0.017001564,7289290752,3708272640,58.81811814489537,1.9656836105772417,0.42874236464362925,218.1136182530031,False,1,single_sample,127.567,,127.567,22.0,,22.0,2.168838514788,55.11871736896197,0.9371044009463185
83,decode,1,202,204408128216624,204408145202648,0.016986024,7289683968,3708321792,58.87192906356426,1.9657635925032473,0.42915775745989765,218.3160574834935,False,2,sampled,127.567,0.0,127.567,22.0,0.0,22.0,2.166856123608,55.11871736896197,0.9362478560784048
84,decode,1,203,204408145215078,204408162239091,0.017024013,7290077184,3708370944,58.7405566478362,1.9658435723090382,0.4282231917938502,217.8317735072218,False,2,sampled,127.567,0.0,127.567,22.0,0.0,22.0,2.171702266371,55.11871736896197,0.9383417610325344
85,decode,1,204,204408162251851,204408179058447,0.016806596,7290470400,3708420096,59.5004485143809,1.9659235499946983,0.43378625868081794,220.65265899174346,False,1,single_sample,127.567,,127.567,22.0,,22.0,2.1439670319319997,55.11871736896197,0.9263580148583267
86,decode,1,205,204408179071257,204408195993501,0.016922244,7290863616,3708469248,59.09381758116713,1.9660035255603123,0.4308449645330726,219.14760524668006,False,2,sampled,127.571,0.0,127.571,22.0,0.0,22.0,2.158787589324,55.12271736896197,0.9328000732606125
