step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
30,decode,16,88,201849699633093,201849712272588,0.012639495,145277321216,9171697664,1265.8733596555874,15.83974162016163,11.493918168091367,725.6379834795614,False,2,sampled,140.556,0.0,140.556,56.0,0.0,56.0,1.7765568592200003,66.71312744090443,0.8432202407236744
31,decode,16,89,201849712288487,201849724904643,0.012616156,145282826240,9173073920,1268.2151362110615,15.837965278273916,11.515617454318098,727.0894494329335,False,1,single_sample,140.556,,140.556,56.0,,56.0,1.773276422736,66.71312744090443,0.8416632230423311
32,decode,16,90,201849724919712,201849737580687,0.012660975,145288331264,9174450176,1263.7257399212936,15.836189469323028,11.475287745533025,724.6243023147902,False,1,single_sample,150.086,,150.086,56.0,,56.0,1.9002350938500001,76.24312744090443,0.965312330451105
33,decode,16,91,201849737595827,201849750209722,0.012613895,145293836288,9175826432,1268.44245968434,15.834414193069165,11.518554442382785,727.4379905651664,False,1,single_sample,150.086,,150.086,56.0,,56.0,1.89316904497,76.24312744090443,0.9617228040111871
34,decode,16,92,201849750225842,201849762898657,0.012672815,145299341312,9177202688,1262.545062008717,15.832639449272671,11.46543536791155,724.1644960492204,False,2,sampled,150.086,0.0,150.086,56.0,0.0,56.0,1.9020121120900002,76.24312744090443,0.9662150490800053
35,decode,16,93,201849762914557,201849775529682,0.012615125,145304846336,9178578944,1268.318783999366,15.830865237694033,11.51830412588064,727.5852553185165,False,1,single_sample,150.086,,150.086,56.0,,56.0,1.8933536507500002,76.24312744090443,0.9618165830579395
36,decode,16,94,201849775545202,201849788241406,0.012696204,145310351360,9179955200,1260.2191962258955,15.829091558093879,11.445180887137603,723.047235220858,False,1,single_sample,150.086,,150.086,56.0,,56.0,1.9055224735440004,76.24312744090443,0.9679982995877207
37,decode,16,95,201849788257066,201849801021210,0.012764144,145315856384,9181331456,1253.511398805905,15.827318410232984,11.384692650286615,719.3064772694511,False,1,single_sample,150.086,,150.086,56.0,,56.0,1.915719316384,76.24312744090443,0.9731782576660556
38,decode,16,96,201849801036860,201849813661675,0.012624815,145321361408,9182707712,1267.345303673757,15.825545793872264,11.510771556494095,727.3538433632492,False,2,sampled,150.086,0.0,150.086,56.0,0.0,56.0,1.89480798409,76.24312744090443,0.9625553789628418
39,decode,16,97,201849813677295,201849826272421,0.012595126,145326866432,9184083968,1270.3326667791969,15.823773708772782,11.53834161182667,729.1776174370943,False,1,single_sample,150.086,,150.086,56.0,,56.0,1.8903520808360001,76.24312744090443,0.9602917967522488
